418.248000
411.344000
418.376000
417.944000
360.824000
2829.096000
5178.104000
7635.872000
14302.600000
7261.424000
15152.512000
10004.592000
8518.672000
7329.272000
8930.344000
6902.048000
17964.304000
7078.912000
9784.792000
6262.688000
11622.968000
2390.368000
11039.792000
6922.968000
19905.832000
3187.792000
18356.824000
4377.992000
16865.208000
7173.528000
18066.224000
3478.784000
11929.400000
6610.832000
18055.200000
5186.560000
20735.248000
3559.336000
13089.608000
1255.944000
9799.032000
3355.560000
3589.016000
5467.264000
4612.216000
4710.776000
9045.760000
4350.072000
4540.680000
3657.736000
7260.368000
3772.632000
9962.152000
1967.264000
7387.464000
4137.944000
12438.936000
2383.696000
8690.824000
5502.512000
6368.984000
5611.120000
12182.296000
3667.264000
11134.672000
4783.864000
10635.792000
4338.360000
7152.880000
2915.072000
10403.424000
5899.136000
11556.168000
6393.432000
12926.728000
6931.312000
12329.224000
5827.936000
12615.672000
2365.240000
13311.472000
3122.736000
12465.344000
2655.704000
12243.160000
4383.904000
11313.256000
2396.216000
10467.320000
1121.880000
12869.656000
2095.800000
10899.472000
508.976000
8251.544000
890.640000
13311.824000
3069.096000
14235.856000
3013.064000
16926.976000
2199.160000
14950.888000
1836.192000
13516.984000
4943.488000
14456.288000
4618.208000
13214.248000
3437.040000
12870.088000
3433.592000
12248.136000
4134.472000
14488.592000
3713.080000
2950.552000
2612.680000
4125.976000
3487.712000
8300.656000
3795.936000
5349.736000
3621.032000
11976.512000
4172.104000
6331.744000
2269.552000
10864.920000
2755.320000
9931.600000
631.144000
9610.112000
2173.000000
9989.664000
2023.856000
10227.008000
2118.096000
13433.664000
2940.512000
7298.848000
2118.216000
2941.208000
2494.184000
3396.632000
3372.648000
7184.216000
4796.616000
8061.960000
2988.952000
4892.480000
3684.016000
10185.816000
2504.224000
9840.336000
3857.672000
7728.216000
2878.392000
12481.856000
551.384000
9897.880000
2692.512000
10305.744000
2745.544000
5572.808000
4368.208000
12072.640000
3898.520000
11483.232000
2462.464000
13574.416000
2347.928000
12122.856000
3113.416000
13925.352000
689.920000
10136.704000
3126.312000
11564.208000
2478.120000
14042.208000
1359.184000
10138.032000
2319.136000
12162.416000
2413.680000
12658.544000
2484.216000
11351.928000
1723.016000
11570.880000
2846.960000
12072.400000
3882.376000
14759.488000
2266.048000
15748.136000
4070.808000
14073.152000
2466.152000
13303.704000
2648.320000
14739.144000
2339.936000
14496.560000
3249.184000
15097.840000
4940.880000
11773.464000
2767.872000
13260.472000
1566.024000
11234.648000
1109.448000
14237.136000
3694.688000
19626.984000
4156.880000
16840.544000
4975.640000
19229.864000
4304.608000
19440.152000
3778.024000
15235.216000
4799.816000
17037.160000
1841.376000
14998.600000
2213.928000
14231.064000
6219.328000
13739.424000
2875.848000
14793.064000
4750.944000
15152.208000
6450.328000
13916.896000
4293.496000
16938.168000
3524.016000
15519.320000
5006.304000
14465.360000
4297.312000
12978.720000
2319.048000
13401.416000
5453.272000
13753.768000
1796.104000
10533.280000
2771.328000
11303.800000
1311.888000
13088.048000
1296.992000
14680.032000
2581.312000
15111.680000
1575.528000
14529.608000
1778.568000
13911.416000
3646.256000
19941.976000
3954.512000
14388.752000
6278.256000
23782.784000
3386.872000
